TIMESTAMP,SW_IN_Fx/Rax,SW_IN_Fx,Rax,Ra,SW_IN_F,TA_F,P_F,WS_F,TA_D,RH,acpcp,apcp,dswrf,gust,spfh,tmax,tmin
20140408.0,0.0953746737432444,98.296,1030.63,1036.1,228.364,4.948,4.6,3.692,-0.1750000000000007,65.67153846153846,0.2299999999999999,9.239999999999998,491.0,36.6486,1.9609999999999999,3.8500000000000227,3.3500000000000227
20140409.0,0.220407296592993,228.364,1036.1,1041.48,291.376,4.773,0.0,3.266,4.573,51.36076923076923,0.02,0.0,1096.0,27.89442,1.6219999999999999,4.25,3.3500000000000227
20140410.0,0.2797710949802204,291.376,1041.48,1046.78,233.649,9.346,6.2,5.3020000000000005,-1.5530000000000026,70.53,0.0,3.2,684.0,62.1907,1.94,2.150000000000034,1.9600000000000364
20140411.0,0.2232073597126425,233.649,1046.78,1052.37,262.391,7.792999999999997,0.0,2.603,2.5340000000000025,57.04542307692308,0.15,6.76,1026.0,9.49556,1.982,10.050000000000011,7.230000000000018
20140412.0,0.2493334093522239,262.391,1052.37,1057.36,230.551,10.327,2.8,2.696,4.157000000000002,64.45438461538461,0.05,0.35,896.0,20.27887,1.944,5.9500000000000455,5.1200000000000045
20140413.0,0.2180439963683135,230.551,1057.36,1062.26,164.915,14.484000000000002,0.0,4.209,-1.7710000000000026,83.79965384615386,7.390000000000001,9.15,449.0,61.00920000000001,3.248,9.850000000000023,9.32000000000005
20140414.0,0.1552491856984166,164.915,1062.26,1067.07,44.25100000000001,12.713,11.8,5.051,-14.050999999999998,77.15076923076923,1.98,6.6,213.0,63.053900000000006,3.0460000000000003,12.050000000000011,11.660000000000025
20140415.0,0.0414696317954773,44.25100000000001,1067.07,1071.91,107.581,-1.338,14.0,3.81,-0.3,51.21807692307693,0.21,9.54,744.0,36.57909,1.25499999999999,4.25,2.730000000000018
20140416.0,0.1003638365161254,107.581,1071.91,1076.67,298.969,-1.638,0.0,2.679,7.651,45.673461538461545,0.0,0.0,1130.0,16.33855,0.72,-4.649999999999977,-4.8799999999999955
20140417.0,0.2776793260701979,298.969,1076.67,1081.33,310.269,6.013,0.0,3.82,3.1579999999999995,57.51110714285714,0.0,0.0,1115.0,33.73245,1.204,-2.069999999999993,-3.019999999999982
20140418.0,0.2869327587323019,310.269,1081.33,1085.91,158.612,9.171,0.0,3.159,-3.5719999999999987,56.961785714285725,0.18,0.6,519.0,39.17471,1.8960000000000001,6.4500000000000455,5.430000000000007
20140419.0,0.1460636701015737,158.612,1085.91,1090.38,322.259,5.599,0.0,3.315,5.546999999999999,38.58714285714285,0.0,0.0,1210.0,27.00038,1.337,4.75,1.650000000000034
20140420.0,0.2955474238338928,322.259,1090.38,1094.77,308.456,11.146,0.0,2.7960000000000003,3.799000000000001,36.46333333333334,0.0,0.0,1131.0,21.840210000000003,1.76,4.350000000000023,3.3000000000000114
20140421.0,0.2817541584077019,308.456,1094.77,1099.07,279.145,14.945,0.0,3.295,-6.769,79.27333333333334,0.0,0.0,1103.0,33.26445,2.651,11.050000000000011,9.54000000000002
20140422.0,0.2539829128262986,279.145,1099.07,1103.27,183.105,8.176,5.0,4.574,-2.782,55.678,1.4700000000000002,5.41,611.0,37.49994,2.459,13.850000000000023,12.04000000000002
20140423.0,0.1659657200866515,183.105,1103.27,1107.38,273.214,5.394,0.0,4.487,-0.2590000000000003,35.84666666666667,0.03,0.09,1139.0,43.4942,1.3962459999999999,4.350000000000023,2.910000000000025
20140424.0,0.2467210894182665,273.214,1107.38,1111.4,323.795,5.135,0.0,2.859,2.335,64.38266666666668,0.0,0.0,1220.0,21.18706,1.0659999999999998,1.650000000000034,0.8500000000000227
20140425.0,0.2913397516645672,323.795,1111.4,1115.32,94.684,7.47,10.2,3.917,-1.4129999999999994,77.35203333333334,0.17,9.41,280.0,41.49479,1.8239999999999998,6.850000000000023,4.650000000000034
20140426.0,0.0848940214467596,94.684,1115.32,1119.16,169.797,6.057,0.0,3.695,-0.3180000000000005,65.05533333333334,0.18,0.23,912.0,36.88184,1.841,4.850000000000023,2.8500000000000227
20140427.0,0.1517182529754458,169.797,1119.16,1122.9,266.782,5.739,0.0,2.875,3.663999999999999,48.02133333333335,0.0,0.0,1138.0,25.10866,1.564,3.9500000000000455,0.9500000000000455
20140428.0,0.2375830439041766,266.782,1122.9,1126.55,226.803,9.403,0.0,6.452999999999999,0.3370000000000015,85.277,0.0,0.0,913.0,51.8838,1.752,5.650000000000034,4.550000000000011
20140429.0,0.2013252851626648,226.803,1126.55,1130.11,113.061,9.74,19.4,5.363,-0.777000000000001,94.68066666666664,0.35,19.76,466.0,66.3656,2.555,7.850000000000023,7.350000000000023
20140430.0,0.1000442434807231,113.061,1130.11,1133.58,81.497,8.963,12.6,3.287,0.1610000000000013,73.00936666666668,3.33,30.160000000000004,89.0,34.315200000000004,2.9080000000000004,7.9500000000000455,7.480000000000018
20140501.0,0.0718934702447114,81.497,1133.58,1136.96,250.961,9.124,0.4,4.637,-1.2640000000000002,83.24800000000002,0.67,0.66,1197.0,46.560550000000006,2.40978099999999,9.25,8.350000000000023
20140502.0,0.220729840979454,250.961,1136.96,1139.83,105.732,7.86,0.2,4.805,0.862000000000001,83.11033333333333,0.26,0.6000000000000001,308.0,44.19839999999999,2.171,7.75,6.330000000000041
20140503.0,0.0927612012317626,105.732,1139.83,1143.45,107.783,8.722000000000001,5.6,3.803,-0.5280000000000022,59.731,1.07,1.52,547.0,47.32203,2.20399999999999,6.25,5.689999999999998
20140504.0,0.0942612269884997,107.783,1143.45,1146.57,233.565,8.193999999999999,0.0,3.361,-0.6389999999999993,60.63033333333333,1.5699999999999998,2.9000000000000004,832.0,43.17368999999999,1.924,5.9500000000000455,4.189999999999998
20140505.0,0.2037075799994767,233.565,1146.57,1149.59,187.148,7.555,0.0,2.178,2.2860000000000014,55.26766666666666,0.14,1.3,984.0,20.26918,1.8429999999999997,2.9500000000000455,2.1299999999999955
20140506.0,0.1627954314146782,187.148,1149.59,1152.53,335.997,9.841,0.0,2.587,1.4099999999999984,48.17066666666666,0.0,0.0,1300.0,18.77104,1.841,5.75,4.360000000000014
20140507.0,0.2915299384831631,335.997,1152.53,1155.4,149.444,11.251,0.6,4.329,3.4149999999999987,68.685,0.02,19.5,325.0,40.11159,2.259,8.350000000000023,7.2900000000000205
20140508.0,0.1293439501471351,149.444,1155.4,1158.15,265.895,14.666,0.0,2.998,3.907000000000002,66.59436666666666,2.6500000000000004,2.6100000000000003,807.0,19.91947,3.37299999999999,10.350000000000023,9.0
20140509.0,0.2295859776367482,265.895,1158.15,1160.84,178.389,18.573,2.6,3.973,-5.852000000000002,70.73870000000001,4.779999999999999,5.02,677.0,42.6182,4.111,14.950000000000045,13.950000000000045
20140510.0,0.1536723407187898,178.389,1160.84,1163.43,230.142,12.720999999999998,0.2,3.822,2.7760000000000016,43.7067,0.54,0.54,1047.0,38.96527,2.996,14.450000000000045,14.160000000000025
20140511.0,0.197813362213455,230.142,1163.43,1165.95,337.415,15.497,0.0,2.481,2.177,82.61899999999999,0.0,0.0,1099.0,11.91482,2.559,10.629999999999995,9.580000000000041
20140512.0,0.2893906256700545,337.415,1165.95,1168.39,164.02900000000002,17.674,3.6,2.616,2.982,74.01233333333333,0.35,0.44,1139.0,21.48891,4.186,13.650000000000034,12.950000000000045
20140513.0,0.1403889112368301,164.02900000000002,1168.39,1170.74,280.112,20.656,6.0,2.623,-3.600999999999998,90.79766666666669,20.1,20.01,1198.0,26.486470000000004,4.958,16.75,15.890000000000043
20140514.0,0.2392606385704768,280.112,1170.74,1173.02,150.235,17.055,28.4,2.386,-2.438,91.50333333333336,0.15,0.08,713.0,16.379559999999998,4.236,16.850000000000023,16.140000000000043
20140515.0,0.1280753951339278,150.235,1173.02,1175.21,52.72,14.617,13.0,3.939,-7.066000000000002,75.73333333333333,8.0,22.4,121.0,49.90642,3.956,15.350000000000023,14.78000000000003
20140516.0,0.0448600675623931,52.72,1175.21,1177.33,270.876,7.551,0.4,2.6630000000000003,-0.1839999999999992,76.71700000000001,0.06,0.03,1246.0,26.32925,2.122,10.350000000000023,8.439999999999998
20140517.0,0.2300765290954957,270.876,1177.33,1179.37,161.745,7.367000000000001,0.0,2.279,3.105999999999998,60.749,3.03,3.1,1153.0,17.29323,1.875,2.9500000000000455,1.920000000000016
20140518.0,0.1371452555177764,161.745,1179.37,1181.33,325.643,10.473,0.0,3.585,3.8390000000000017,45.85366666666667,0.66,0.75,1277.0,21.17959,2.108,5.850000000000023,4.5400000000000205
20140519.0,0.2756579448587609,325.643,1181.33,1183.22,344.958,14.312,0.0,3.576,-1.3510000000000026,63.54603333333334,0.08,0.1,1335.0,31.376800000000003,2.2849999999999997,8.150000000000034,7.350000000000023
20140520.0,0.2915417251229695,344.958,1183.22,1185.03,64.298,12.961,4.8,2.607,3.3590000000000018,87.01433333333334,0.31,1.6,223.0,24.05056,2.406,10.75,10.150000000000034
20140521.0,0.0542585419778402,64.298,1185.03,1186.77,269.478,16.32,21.4,2.574,-1.1080000000000003,75.84066666666668,5.159999999999999,7.44,641.0,11.63667,3.93899999999999,10.650000000000034,9.75
20140522.0,0.2270684294345155,269.478,1186.77,1188.44,256.086,15.212,0.0,3.459,-4.4060000000000015,79.73033333333333,0.99,1.05,1160.0,32.58614,3.405,14.550000000000011,14.25
20140523.0,0.2154807983575107,256.086,1188.44,1190.03,169.43400000000003,10.806,0.0,3.319,4.862,58.27133333333334,0.23,0.23,888.0,36.77679,2.632,9.550000000000011,7.82000000000005
20140524.0,0.1423779232456324,169.43400000000003,1190.03,1191.56,347.695,15.668,0.0,2.625,2.5920000000000023,45.998,0.01,0.0,1353.0,20.4029,2.870123,7.850000000000023,7.180000000000007
20140525.0,0.2917981469670012,347.695,1191.56,1193.01,354.287,18.26,0.0,2.897,1.805,54.28,0.0,0.0,1343.0,15.81178,2.88,12.150000000000034,10.990000000000009
20140526.0,0.2969690111566541,354.287,1193.01,1194.4,332.759,20.065,0.0,3.724,0.75,73.74066666666666,0.0,0.0,1248.0,31.15277,3.5229999999999997,14.450000000000045,14.03000000000003
20140527.0,0.2785992967180174,332.759,1194.4,1195.72,252.542,20.815,1.8,3.238,-2.8629999999999995,73.31666666666665,3.37,3.3200000000000003,1173.0,30.26999,4.929,17.200000000000045,16.57000000000005
20140528.0,0.2112049643729301,252.542,1195.72,1196.97,322.649,17.952,0.0,3.505,-2.2220000000000013,63.69500000000001,0.12,0.12,1226.0,31.51118,3.526,16.920000000000016,14.760000000000048
20140529.0,0.269554792517774,322.649,1196.97,1198.15,269.03700000000003,15.73,0.0,2.909,0.9740000000000002,62.01306666666667,0.0,0.0,1376.0,31.8415,3.157,12.640000000000043,10.510000000000048
20140530.0,0.2245436714935525,269.03700000000003,1198.15,1199.27,338.895,16.704,0.0,2.7430000000000003,1.4149999999999991,39.90306666666667,1.15,1.2000000000000002,1264.0,11.60611,3.4779999999999998,12.090000000000032,10.770000000000039
20140531.0,0.2825844055133539,338.895,1199.27,1200.33,368.271,18.119,0.0,3.65,2.132999999999999,47.8715625,0.07,0.08,1394.0,24.91631,3.22538199999999,15.150000000000034,13.57000000000005
20140601.0,0.3068081277648646,368.271,1200.33,1201.32,340.307,20.252,0.0,3.076,1.7470000000000034,77.33031249999999,0.0,0.0,1288.0,23.90136,3.728,13.150000000000034,11.850000000000023
20140602.0,0.2832775613491825,340.307,1201.32,1202.25,275.83,21.999,4.8,4.4860000000000015,-1.1590000000000025,75.96781250000001,0.52,0.5,1068.0,49.2038,4.85399999999999,17.950000000000045,17.29000000000002
20140603.0,0.2294281555416926,275.83,1202.25,1203.11,283.444,20.84,2.4,4.796,-3.956,70.2921875,6.84,15.8,1289.0,46.50308,4.75999999999999,19.350000000000023,18.74000000000001
20140604.0,0.2355927554421458,283.444,1203.11,1203.92,154.29,16.884,0.0,2.485,-1.2960000000000012,56.395625,1.21,10.6,740.0,18.599864,3.42,13.650000000000034,12.550000000000011
20140605.0,0.1281563559040467,154.29,1203.92,1204.67,367.536,15.588,0.0,3.3110000000000004,0.6010000000000009,59.79687499999999,0.06,0.0,918.0,25.94847,2.876,12.350000000000023,10.450000000000045
20140606.0,0.3050926809831738,367.536,1204.67,1205.35,353.045,16.189,0.0,2.927,2.7899999999999987,46.3678125,0.01,0.0,1265.0,13.3024,3.2230000000000003,11.25,9.950000000000045
20140607.0,0.2928983282863899,353.045,1205.35,1205.98,363.065,18.979,0.0,2.3040000000000003,-2.18,80.92558823529414,0.0,0.0,1414.0,4.757014,2.9509999999999903,13.350000000000023,11.650000000000034
20140608.0,0.3010539146586178,363.065,1205.98,1206.54,62.651,16.799,2.6,2.797,2.7200000000000024,70.07040625,1.11,4.1,348.0,19.94043,3.742,15.75,15.050000000000011
20140609.0,0.0519261690453694,62.651,1206.54,1207.05,280.677,19.519,0.0,2.507,1.0859999999999983,65.594375,0.0,0.1,1199.0,24.6135,3.694,13.950000000000045,12.450000000000045
20140610.0,0.2325313781533491,280.677,1207.05,1207.51,250.884,20.605,0.0,2.735,0.4830000000000005,80.99343749999998,0.04,0.0,856.0,23.55436,4.2929999999999895,16.350000000000023,15.350000000000023
20140611.0,0.2077697079113216,250.884,1207.51,1207.9,195.112,21.088,2.6,2.559,0.0019999999999988,80.28687499999997,9.65,15.5,678.0,38.99115,5.101,18.25,17.150000000000034
20140612.0,0.16152992797417,195.112,1207.9,1208.25,302.032,21.09,0.0,3.889,-2.754999999999999,74.85096874999999,2.48,2.5,1235.0,35.02514,5.122999999999999,18.850000000000023,18.450000000000045
20140613.0,0.2499747568797848,302.032,1208.25,1208.63,183.371,18.335,0.2,3.285,-3.9630000000000014,65.451625,1.7300000000000002,2.3000000000000003,804.0,28.60916,3.968,16.950000000000045,16.350000000000023
20140614.0,0.1517180609450369,183.371,1208.63,1209.01,342.339,14.372,0.0,3.035,2.4230000000000023,66.1071875,0.02,0.0,1066.0,24.81157,2.835862,9.75,8.150000000000034
20140615.0,0.2831564668613163,342.339,1209.01,1209.28,370.934,16.795,0.0,2.754,5.505999999999998,69.23190625,0.0,0.0,1409.0,16.51688,3.335237,11.650000000000034,10.550000000000011
20140616.0,0.3067395474993385,370.934,1209.28,1209.5,321.586,22.301,0.0,3.534,1.3930000000000111,75.37294117647059,6.11,6.2,1166.0,26.955260000000003,4.861,15.650000000000034,15.29000000000002
20140617.0,0.2658834229020257,321.586,1209.5,1209.67,277.91200000000003,23.69400000000001,0.4,4.379,-3.1830000000000105,79.21409375000002,6.19,6.18,1172.0,38.92642,5.579,19.450000000000045,18.49000000000001
20140618.0,0.2297419957509073,277.91200000000003,1209.67,1209.78,218.187,20.511,6.0,2.333,-0.129999999999999,64.2428125,0.04,0.12,804.0,22.057430000000004,4.813,20.55000000000001,16.05000000000001
20140619.0,0.1803526260973069,218.187,1209.78,1209.84,305.829,20.381,0.2,3.1460000000000004,-2.3269999999999977,50.7940625,0.83,5.53,1387.0,29.82069,4.09,17.950000000000045,17.07000000000005
20140620.0,0.2527846657409244,305.829,1209.84,1209.84,270.337,18.054,0.0,2.786,1.1969999999999956,48.7371875,0.0,0.0,1002.0,20.099490000000003,2.9010000000000002,15.550000000000011,13.550000000000011
20140621.0,0.2234485551808504,270.337,1209.84,1209.8,333.092,19.251,0.0,3.074,1.1680000000000028,46.305625,0.0,0.0,1111.0,20.0646,3.053,15.450000000000045,13.350000000000023
20140622.0,0.2753281534137874,333.092,1209.8,1209.7,368.035,20.419,0.0,3.152,1.3859999999999992,76.270625,0.0,0.0,1395.0,14.90936,3.675,15.150000000000034,14.25
20140623.0,0.3042365875836984,368.035,1209.7,1209.55,247.105,21.805,3.8,2.505,0.7490000000000023,85.19500000000002,1.48,1.5,1266.0,17.877299999999998,4.697,17.350000000000023,16.150000000000034
20140624.0,0.2042949857384977,247.105,1209.55,1209.34,260.17,22.554,4.8,3.3960000000000004,-0.6859999999999999,86.89676470588236,9.35,9.5,1150.0,34.13603,5.838,20.950000000000045,19.430000000000007
20140625.0,0.2151338746754428,260.17,1209.34,1209.08,198.672,21.868,0.4,2.069,-0.922000000000004,83.20156249999998,1.15,3.12,495.0,11.49797,5.345,19.75,18.80000000000001
20140626.0,0.1643166705263506,198.672,1209.08,1208.77,256.118,20.946,0.2,1.987,1.4990000000000023,69.51909375,6.64,6.73,1240.0,11.1175,4.90096,17.810000000000002,16.28000000000003
20140627.0,0.2118831539498829,256.118,1208.77,1208.4,341.361,22.445,0.2,1.903,1.570999999999998,67.14093749999999,0.8,0.7999999999999999,1316.0,15.10653,4.83099999999999,18.100000000000023,16.930000000000007
20140628.0,0.2824900695134061,341.361,1208.4,1207.98,351.56,24.016,0.0,2.3040000000000003,0.3280000000000029,83.3529411764706,0.02,0.0,1340.0,13.98571,5.2010000000000005,19.75,18.75
20140629.0,0.2910313084653719,351.56,1207.98,1207.51,248.239,24.344,3.4,3.395,0.9199999999999982,81.70000000000002,2.89,2.9,1225.0,34.65856,5.801,21.350000000000023,20.920000000000016
20140630.0,0.2055792498612848,248.239,1207.51,1206.98,307.676,25.264,0.0,3.544,-0.6399999999999971,77.9040625,5.02,5.0200000000000005,1261.0,28.59871,6.259,20.75,20.05000000000001
20140701.0,0.2549139173805697,307.676,1206.98,1206.4,274.769,24.624,1.6,5.002,-0.7250000000000014,72.86781250000001,3.14,3.2,988.0,51.02631,6.4,22.55000000000001,21.950000000000045
20140702.0,0.2277594496021219,274.769,1206.4,1205.77,335.249,23.899,0.0,3.661,-5.643000000000002,77.765375,0.15,0.2,1247.0,28.17394,5.257,21.55000000000001,19.840000000000032
20140703.0,0.2780372707896199,335.249,1205.77,1205.07,217.351,18.256,0.4,3.0810000000000004,-1.3100000000000025,56.8978125,1.61,1.7,903.0,21.52849,4.151,17.75,16.110000000000014
20140704.0,0.1803637962939912,217.351,1205.07,1204.33,308.091,16.945999999999998,0.0,2.884,2.1660000000000044,54.045,1.6,1.7,1383.0,29.009570000000004,3.037,11.650000000000034,9.160000000000025
20140705.0,0.2558194182657577,308.091,1204.33,1203.53,362.997,19.112,0.0,3.42,2.9229999999999983,64.53718749999999,0.0,0.0,1385.0,24.57239,3.343,12.650000000000034,10.950000000000045
20140706.0,0.3016102631425889,362.997,1203.53,1202.67,352.644,22.035,0.0,4.127,0.1039999999999992,88.38156249999999,0.01,0.0,1305.0,37.42004,4.283,15.950000000000045,15.75
20140707.0,0.2932175908603357,352.644,1202.67,1201.75,103.703,22.139,15.4,4.704,-1.6769999999999996,92.950625,14.24,14.45,790.0,50.28191,5.978,20.450000000000045,18.75
20140708.0,0.0862933222384023,103.703,1201.75,1200.78,114.471,20.462,51.4,3.5460000000000003,-1.2979999999999985,72.299375,7.2,11.0,712.0,40.10662,5.35599999999999,19.950000000000045,18.850000000000023
20140709.0,0.0953305351521511,114.471,1200.78,1199.74,285.579,19.164,0.0,2.434,-0.983000000000004,65.55503124999998,0.02,0.02,1317.0,24.87797,4.03,16.350000000000023,15.550000000000011
20140710.0,0.2380340740493773,285.579,1199.74,1198.66,324.438,18.181,0.0,2.705,1.858000000000004,62.5440625,0.21,0.2,1341.0,12.387809999999998,3.5549999999999997,13.650000000000034,12.650000000000034
20140711.0,0.2706672450903508,324.438,1198.66,1197.51,352.88800000000015,20.039,0.0,2.345,2.4069999999999965,62.80803333333333,0.0,0.0,1333.0,9.75335,4.002,15.350000000000023,13.850000000000023
20140712.0,0.2946848043022606,352.88800000000015,1197.51,1196.3,330.246,22.446,0.0,2.289,0.9590000000000032,85.70124999999999,0.0,0.0,1236.0,13.01289,4.372,17.150000000000034,15.950000000000045
20140713.0,0.2760561732007021,330.246,1196.3,1195.03,208.429,23.405,16.6,4.12,-2.323000000000004,83.06933333333332,8.25,11.42,727.0,41.46863,6.06299999999999,22.150000000000034,20.350000000000023
20140714.0,0.1744131946478331,208.429,1195.03,1193.7,196.305,21.082,0.0,2.58,-0.9159999999999968,70.87366666666668,3.99,4.04,1194.0,21.66204,5.033,19.55000000000001,16.950000000000045
20140715.0,0.1644508670520231,196.305,1193.7,1192.31,347.336,20.166,5.0,3.965,-4.030999999999999,71.85766666666669,10.84,12.3,1336.0,34.2612,4.66699999999999,18.75,17.950000000000045
20140716.0,0.2913135006835471,347.336,1192.31,1190.85,335.504,16.135,0.2,3.1710000000000003,1.599999999999998,65.03136666666666,2.55,2.5,1284.0,27.50846,3.678,13.350000000000023,11.950000000000045
20140717.0,0.2817348952428937,335.504,1190.85,1189.33,322.204,17.735,0.0,3.077,2.4830000000000005,64.477,0.84,0.8999999999999999,1310.0,15.77547,3.443,12.25,10.220000000000027
20140718.0,0.2709121942606342,322.204,1189.33,1187.75,260.216,20.218,0.0,1.86,-1.4929999999999986,96.24933333333334,0.11,0.1,1228.0,7.917704,3.8350000000000004,14.950000000000045,13.680000000000007
20140719.0,0.2190831403914965,260.216,1187.75,1186.1,47.323,18.725,6.4,2.824,2.073999999999998,86.13466666666666,0.51,3.7,99.0,26.9721,4.35,16.950000000000045,16.230000000000018
20140720.0,0.0398979849928336,47.323,1186.1,1184.39,189.273,20.799,0.0,2.251,1.107999999999997,78.41833333333332,4.699999999999999,4.71,865.0,23.30367,5.139,17.850000000000023,17.350000000000023
20140721.0,0.1598063137986642,189.273,1184.39,1182.61,316.0,21.907,0.0,1.711,2.026000000000007,70.97699999999999,0.0,0.0,1298.0,5.665059000000001,4.686,16.950000000000045,15.900000000000034
20140722.0,0.267205587640896,316.0,1182.61,1180.76,328.617,23.933000000000003,0.0,2.081,-3.144000000000002,80.12266666666666,0.0,0.0,1290.0,17.162789,5.03599999999999,18.350000000000023,17.150000000000034
20140723.0,0.2783097327145228,328.617,1180.76,1178.84,183.27,20.789,3.8,3.067,-3.559000000000001,59.37936666666667,2.46,2.4,764.0,34.17058,5.210999999999999,22.75,21.850000000000023
20140724.0,0.155466390689152,183.27,1178.84,1176.86,326.918,17.23,0.0,2.866,1.3979999999999997,63.18666666666668,0.0,0.0,1329.0,24.93693,3.256,13.25,11.550000000000011
20140725.0,0.2777883520554696,326.918,1176.86,1174.8,328.54,18.628,0.0,2.73,3.203999999999997,68.35369999999999,0.0,0.0,1273.0,18.51354,3.50199999999999,14.050000000000011,12.150000000000034
20140726.0,0.2796561116785836,328.54,1174.8,1172.68,271.712,21.832,0.0,2.693,0.0749999999999992,80.57966666666667,1.73,1.8,1009.0,33.08056,4.63299999999999,17.150000000000034,16.05000000000001
20140727.0,0.2317017430159975,271.712,1172.68,1170.48,238.107,21.907,61.0,2.926,-5.332999999999995,80.34866666666669,8.33,8.4,1067.0,30.85905,5.3100000000000005,18.850000000000023,18.150000000000034
20140728.0,0.2034267992618413,238.107,1170.48,1168.21,179.765,16.574,1.8,3.352,-0.6400000000000006,69.32300000000001,14.5,31.4,709.0,40.38727,3.941145,17.350000000000023,16.650000000000034
20140729.0,0.1538807235000556,179.765,1168.21,1165.86,226.303,15.934,2.4,2.96,2.6699999999999977,76.37503333333332,0.93,0.8,1136.0,29.1092,3.3009999999999997,10.550000000000011,8.850000000000023
20140730.0,0.1941082119637006,226.303,1165.86,1163.44,281.509,18.604,12.2,2.528,0.4660000000000011,70.99266666666666,11.82,11.88,1259.0,18.04527,4.024,14.650000000000034,14.060000000000002
20140731.0,0.2419626280684865,281.509,1163.44,1160.95,318.267,19.07,2.0,2.744,2.8830000000000098,75.0247,0.15,0.2,1201.0,17.38424,3.765,13.450000000000045,12.710000000000036
20140801.0,0.2741435893018648,318.267,1160.95,1158.38,297.585,21.95300000000001,0.0,2.204,-1.1370000000000111,83.75233333333333,6.94,6.98,1250.0,17.24802,4.87199999999999,16.850000000000023,16.200000000000045
20140802.0,0.2568975638391546,297.585,1158.38,1155.73,211.433,20.816,0.0,2.171,-0.5730000000000004,85.722,4.03,4.0,1123.0,13.00616,5.019,18.25,17.350000000000023
20140803.0,0.1829432479904476,211.433,1155.73,1153.01,179.834,20.243,2.6,1.796,1.6089999999999982,83.44666666666667,11.8,12.1,896.0,10.30358,4.929,18.350000000000023,17.310000000000002
20140804.0,0.1559691589838769,179.834,1153.01,1150.21,264.492,21.852,0.2,2.367,-2.1699999999999946,86.30600000000001,4.04,4.1,1159.0,18.49351,5.058,17.350000000000023,16.52000000000004
20140805.0,0.2299510524165153,264.492,1150.21,1147.33,168.739,19.682,9.6,2.17,-0.3240000000000016,76.17233333333334,10.05,10.1,752.0,9.868939999999998,4.677,18.350000000000023,17.200000000000045
20140806.0,0.1470710257728814,168.739,1147.33,1144.36,229.446,19.358,0.2,2.161,-0.2579999999999991,72.47766666666666,0.13,0.1,1161.0,17.51943,4.13199999999999,16.650000000000034,15.210000000000036
20140807.0,0.2005015904086126,229.446,1144.36,1141.32,263.386,19.1,0.0,2.632,-0.6110000000000007,65.01866666666668,1.63,1.6,1167.0,14.042,3.96899999999999,15.890000000000043,14.379999999999995
20140808.0,0.2307731398731293,263.386,1141.32,1138.2,288.9840000000001,18.489,0.0,2.3280000000000003,1.2349999999999994,60.42499999999998,0.0,0.0,1192.0,11.0659,3.666,15.550000000000011,13.760000000000048
20140809.0,0.2538956246705325,288.9840000000001,1138.2,1134.99,311.076,19.724,0.0,2.861,2.0509999999999984,67.87133333333333,0.0,0.0,1237.0,16.28387,4.104,15.950000000000045,14.710000000000036
20140810.0,0.2740781857108873,311.076,1134.99,1131.7,308.735,21.775,0.0,2.89,-0.2069999999999972,82.10233333333333,0.0,0.0,1092.0,21.16538,4.65,17.150000000000034,16.629999999999995
20140811.0,0.2728063974551559,308.735,1131.7,1128.33,145.97899999999996,21.568,5.4,3.799,-0.8520000000000039,89.05000000000001,1.62,1.6,749.0,32.76111,5.244,19.150000000000034,18.870000000000005
20140812.0,0.1293761576843653,145.97899999999996,1128.33,1124.87,143.232,20.716,7.6,3.79,-3.597999999999999,74.95899999999999,6.26,10.830000000000002,1154.0,45.94981,5.37514,19.150000000000034,18.410000000000025
20140813.0,0.1273320472587943,143.232,1124.87,1121.33,167.204,17.118,0.2,3.386,-2.0149999999999992,62.5667,0.48,0.52,776.0,35.33202,3.8699999999999997,17.150000000000034,14.740000000000009
20140814.0,0.1491122149590218,167.204,1121.33,1117.7,237.295,15.103,0.0,3.298,1.5430000000000008,62.124366666666674,0.39,0.5,1023.0,33.83803,2.963,12.350000000000023,11.400000000000034
20140815.0,0.2123065223226268,237.295,1117.7,1113.98,278.178,16.646,0.0,3.228,2.472999999999999,71.96266666666666,0.0,0.0,1207.0,31.52964,3.01899999999999,10.550000000000011,9.510000000000048
20140816.0,0.2497154347474819,278.178,1113.98,1110.19,115.438,19.119,2.2,3.929,-1.0189999999999984,79.10833333333335,3.24,6.7,598.0,47.1247,4.088,14.25,12.850000000000023
20140817.0,0.1039803997513938,115.438,1110.19,1106.3,286.2290000000001,18.1,0.0,1.982,-0.5130000000000017,77.69666666666667,1.61,1.6900000000000002,745.0,14.684919999999998,4.186999999999999,17.450000000000045,14.850000000000023
20140818.0,0.2587263852481245,286.2290000000001,1106.3,1102.33,295.615,17.587,0.0,2.631,0.6879999999999988,74.25836666666666,0.09,0.08,1030.0,22.48071,3.9989999999999997,15.950000000000045,13.950000000000045
20140819.0,0.2681728701931364,295.615,1102.33,1098.27,277.328,18.275,3.4,2.557,3.021000000000001,87.94100000000002,0.25,0.2,1126.0,18.54592,4.242,14.650000000000034,13.550000000000011
20140820.0,0.2525134985021898,277.328,1098.27,1094.12,163.517,21.296,0.0,2.754,0.8689999999999998,81.52766666666666,8.36,9.26,856.0,21.47729,5.56199999999999,19.05000000000001,18.450000000000045
20140821.0,0.1494507001060213,163.517,1094.12,1089.89,270.798,22.165,0.2,2.353,-0.7709999999999972,88.75866666666666,0.3399999999999999,0.3,1015.0,17.953889999999998,5.295,18.950000000000045,17.950000000000045
